,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3044,Rieteilanden,52.36993000000007,4.907880000000034,Mike's Bike Tours,52.371628289799766,4.910411604128082,Bike Rental / Bike Share
3045,Rieteilanden,52.36993000000007,4.907880000000034,Questomatica,52.371161737623794,4.910253410275517,Arcade
3046,Rieteilanden,52.36993000000007,4.907880000000034,MOAK Pancakes City Center,52.36887810246066,4.9030405690447765,Creperie
3047,Rieteilanden,52.36993000000007,4.907880000000034,Black Gold,52.37178743505324,4.9030559201106465,Coffee Shop
3048,Rieteilanden,52.36993000000007,4.907880000000034,Restaurant Entrepot,52.36966266235145,4.9119305896480405,Bistro
3049,Rieteilanden,52.36993000000007,4.907880000000034,Soup en Zo,52.369083401323024,4.902446523327752,Soup Place
3050,Rieteilanden,52.36993000000007,4.907880000000034,The Hendrick's Hotel,52.373597,4.906002,Hotel
3051,Rieteilanden,52.36993000000007,4.907880000000034,De Sluyswacht,52.369776885000185,4.9015158216869406,Bar
3052,Rieteilanden,52.36993000000007,4.907880000000034,Café Eik en Linde,52.366535,4.9109406,Bar
3053,Rieteilanden,52.36993000000007,4.907880000000034,Café Restaurant De Plantage,52.366789840870375,4.912400239371879,Restaurant
3054,Rieteilanden,52.36993000000007,4.907880000000034,Het Rembrandthuis,52.3693502569621,4.901331961154938,History Museum
3055,Rieteilanden,52.36993000000007,4.907880000000034,Speeltuin De Waag,52.37210035239304,4.904471572142662,Playground
3056,Rieteilanden,52.36993000000007,4.907880000000034,Box Sociaal,52.36642405591221,4.912049005981252,Breakfast Spot
3057,Rieteilanden,52.36993000000007,4.907880000000034,Wertheimpark,52.36763394187944,4.909021854400635,Park
3058,Rieteilanden,52.36993000000007,4.907880000000034,Micropia,52.366897,4.912736,Science Museum
3059,Rieteilanden,52.36993000000007,4.907880000000034,"VOC Schip ""De Amsterdam""",52.37204140113101,4.914288466293473,Boat or Ferry
3060,Rieteilanden,52.36993000000007,4.907880000000034,ARCAM,52.371296224759966,4.912602125606196,Museum
3061,Rieteilanden,52.36993000000007,4.907880000000034,Joods Historisch Museum,52.3672275866975,4.904140277686017,History Museum
3062,Rieteilanden,52.36993000000007,4.907880000000034,Café De Druif,52.37012061754008,4.910856072360495,Bar
3063,Rieteilanden,52.36993000000007,4.907880000000034,Hotelboot Angeline,52.37305816617982,4.911276409259693,Hostel
3064,Rieteilanden,52.36993000000007,4.907880000000034,Verzetsmuseum,52.367717771065074,4.913028667775486,Museum
3065,Rieteilanden,52.36993000000007,4.907880000000034,Cafe Smit & Voogt,52.367286358980614,4.90946872823729,Bar
3066,Rieteilanden,52.36993000000007,4.907880000000034,Hotel Library,52.37328154695635,4.906467114849972,Hotel
3067,Rieteilanden,52.36993000000007,4.907880000000034,Betty Blue,52.37053996432705,4.900735701584718,Dessert Shop
3068,Rieteilanden,52.36993000000007,4.907880000000034,IJscuypje / Stamppotje,52.366791331257275,4.912087483542112,Ice Cream Shop
3069,Rieteilanden,52.36993000000007,4.907880000000034,De Hapjeshoek,52.36728945690407,4.902028933557249,South American Restaurant
3070,Rieteilanden,52.36993000000007,4.907880000000034,HEMA,52.36927107795979,4.903036612017404,Department Store
3071,Rieteilanden,52.36993000000007,4.907880000000034,Orloff,52.37052740291175,4.912200099302385,Bar
3072,Rieteilanden,52.36993000000007,4.907880000000034,Artis Planetarium,52.36718116857837,4.912893839993399,Planetarium
3073,Rieteilanden,52.36993000000007,4.907880000000034,Burgermeester,52.36682656103072,4.912215544101274,Burger Joint
3074,Rieteilanden,52.36993000000007,4.907880000000034,Dokhuis Galerie,52.368743,4.911137,Art Gallery
3075,Rieteilanden,52.36993000000007,4.907880000000034,Plantage,52.36669063866609,4.912484615294751,General Entertainment
3076,Rieteilanden,52.36993000000007,4.907880000000034,Bella Riva,52.37032262703825,4.9111118860511995,Pizza Place
3077,Rieteilanden,52.36993000000007,4.907880000000034,Bluebird,52.36997601695984,4.900766818080442,Marijuana Dispensary
3078,Rieteilanden,52.36993000000007,4.907880000000034,Hotel Parklane,52.36775610164997,4.909925312572962,Hotel
3079,Rieteilanden,52.36993000000007,4.907880000000034,Desmet Studio's,52.367078166619926,4.909707414879148,Recording Studio
3080,Rieteilanden,52.36993000000007,4.907880000000034,Café Koosje,52.3665257935973,4.911678308070091,Bar
3081,Rieteilanden,52.36993000000007,4.907880000000034,Bloem,52.368646693022065,4.914047445507504,Café
3082,Rieteilanden,52.36993000000007,4.907880000000034,Borrl Kitchen,52.36688168546989,4.912384115462717,Restaurant
3083,Rieteilanden,52.36993000000007,4.907880000000034,Tempura,52.36609625229232,4.911510810207424,Japanese Restaurant
3084,Rieteilanden,52.36993000000007,4.907880000000034,Café Scharrebier,52.37037031199867,4.911436295239773,Bar
3085,Rieteilanden,52.36993000000007,4.907880000000034,Hollandsche Schouwburg,52.366475761346464,4.911157700046719,Museum
3086,Rieteilanden,52.36993000000007,4.907880000000034,la roma,52.36620594567039,4.911556469892711,Pizza Place
3087,Rieteilanden,52.36993000000007,4.907880000000034,Stalpaert,52.37146829687506,4.91452898126652,Restaurant
3088,Rieteilanden,52.36993000000007,4.907880000000034,A Tavola,52.37053742976393,4.91210218557656,Italian Restaurant
3089,Rieteilanden,52.36993000000007,4.907880000000034,Palorma,52.36613489011242,4.911529189571138,Italian Restaurant
3090,Rieteilanden,52.36993000000007,4.907880000000034,SPAR city Korstanje,52.37055431585084,4.910019639109471,Convenience Store
3091,Rieteilanden,52.36993000000007,4.907880000000034,Vita Nova Botel,52.37338486344134,4.910136179874272,Hostel
3092,Rieteilanden,52.36993000000007,4.907880000000034,Hotel Rembrandt,52.36707372030441,4.910300861455858,Hotel
3093,Rieteilanden,52.36993000000007,4.907880000000034,Amicitia,52.37361611913435,4.91004623189331,Hostel
3094,Rieteilanden,52.36993000000007,4.907880000000034,De Valk,52.370446251038736,4.908947231565577,Breakfast Spot
3095,Rieteilanden,52.36993000000007,4.907880000000034,Hotel Hortus,52.366805738223945,4.909125356734334,Hostel
3096,Rieteilanden,52.36993000000007,4.907880000000034,Snackbar Sabrine,52.36717481776055,4.912480900032147,Snack Place
3097,Rieteilanden,52.36993000000007,4.907880000000034,Brasserie Plancius,52.36770531905319,4.913016407210864,Café
3098,Rieteilanden,52.36993000000007,4.907880000000034,Café Planetarium,52.36727863301684,4.913262242611911,Café
3099,Rieteilanden,52.36993000000007,4.907880000000034,Nationaal Holocaust Museum,52.366933526063065,4.911139365097706,History Museum
3100,Rieteilanden,52.36993000000007,4.907880000000034,Botel Christina,52.373147286316296,4.909994509360555,Bed & Breakfast
3101,Rieteilanden,52.36993000000007,4.907880000000034,Nemo Dock,52.37320087976474,4.911033440579855,Harbor / Marina
3102,Rieteilanden,52.36993000000007,4.907880000000034,Friesland Boot,52.373359099561206,4.910588264465332,Boat or Ferry
3103,Rieteilanden,52.36993000000007,4.907880000000034,Oosterdok,52.37396170457163,4.909815788269043,Harbor / Marina
3104,Rivierenbuurt,53.206170000000036,6.566960000000051,Openluchtbad de Papiermolen,53.203658565360946,6.5696728780476645,Pool
3105,Rivierenbuurt,53.206170000000036,6.566960000000051,Café De Klikspaan,53.20867326526922,6.567529537499226,Bar
3106,Rivierenbuurt,53.206170000000036,6.566960000000051,Eetcafé De Stadstuin,53.2092350320486,6.5722907544666125,Restaurant
3107,Rivierenbuurt,53.206170000000036,6.566960000000051,Action,53.205637287137,6.562226169423511,Discount Store
3108,Rivierenbuurt,53.206170000000036,6.566960000000051,Bushalte Brailleweg,53.2041047317884,6.5633440017700195,Bus Stop
3109,Rivierenbuurt,53.206170000000036,6.566960000000051,Bushalte Parkbrug,53.207240607778886,6.561927795410156,Bus Stop
3110,Rivierenbuurt,53.206170000000036,6.566960000000051,Papiermolen Park,53.20263953074728,6.566884517669678,Dog Run
3111,Ruigoord,52.40999165331151,4.74925192724246,Ruigoord Kerk,52.410180904833034,4.748953070339961,Bar
3112,Ruigoord,52.40999165331151,4.74925192724246,The Haven Starbucs,52.412496,4.753746,Coffee Shop
3113,Ruigoord,52.40999165331151,4.74925192724246,Rsc amsterdam Store,52.412460700067754,4.753972742502219,Coffee Shop
3114,Schellingwoude,52.384190000000046,4.963850000000036,Landmarkt,52.38093341295897,4.96860093951952,Grocery Store
3115,Schellingwoude,52.384190000000046,4.963850000000036,Oranjesluizen,52.38154596459244,4.960498809814453,Canal Lock
3116,Schellingwoude,52.384190000000046,4.963850000000036,De Proeverij van Landmarkt,52.380897113183046,4.968713829388656,Restaurant
3117,Schellingwoude,52.384190000000046,4.963850000000036,Goed Schellingwoude,52.38391733815094,4.961768743583325,Medical Center
3118,Schellingwoude,52.384190000000046,4.963850000000036,ASV de Dijk,52.38465872712366,4.959902960492111,Sports Club
3119,Schellingwoude,52.384190000000046,4.963850000000036,Ligplaats Schellingwoude,52.38163239942329,4.965947645180016,Harbor / Marina
3120,Schellingwoude,52.384190000000046,4.963850000000036,Bushalte Liergouw Lijn 37,52.383108,4.970421,Bus Stop
3121,Schellingwoude,52.384190000000046,4.963850000000036,IJsclub Schellingwoude,52.386804740453215,4.969607623632591,Skating Rink
3122,Schinkelbuurt,52.351659509804975,4.852856926093848,Slowth brunch,52.35067332962407,4.854308231092309,Breakfast Spot
3123,Schinkelbuurt,52.351659509804975,4.852856926093848,Van Mechelen,52.352715073628204,4.852483621593803,Café
3124,Schinkelbuurt,52.351659509804975,4.852856926093848,Ton Overmars,52.35119195021332,4.849906188139534,Wine Shop
3125,Schinkelbuurt,52.351659509804975,4.852856926093848,The Happy Bull,52.35105957432971,4.851467610485115,Burger Joint
3126,Schinkelbuurt,52.351659509804975,4.852856926093848,Toko Kok Kita,52.353283,4.8557314,Food Service
3127,Schinkelbuurt,52.351659509804975,4.852856926093848,Ron Gastrobar,52.35209289158123,4.856696307003784,Restaurant
3128,Schinkelbuurt,52.351659509804975,4.852856926093848,Dignita Restaurant,52.351773951293886,4.857267008341895,Café
3129,Schinkelbuurt,52.351659509804975,4.852856926093848,Restaurant Blauw,52.3535305272998,4.855880194666716,Indonesian Restaurant
3130,Schinkelbuurt,52.351659509804975,4.852856926093848,Patisserie Linnick,52.353477,4.856017,Dessert Shop
3131,Schinkelbuurt,52.351659509804975,4.852856926093848,Anne&Max,52.352007359219954,4.856219892427335,Coffee Shop
3132,Schinkelbuurt,52.351659509804975,4.852856926093848,Ijscuypje,52.351215,4.856422,Ice Cream Shop
3133,Schinkelbuurt,52.351659509804975,4.852856926093848,Bagels & Beans,52.35098438773396,4.8525473415790135,Bagel Shop
3134,Schinkelbuurt,52.351659509804975,4.852856926093848,Knutsel Frutsel,52.35106008022564,4.850986459204181,Hobby Shop
3135,Schinkelbuurt,52.351659509804975,4.852856926093848,Scottadito Specialita,52.35299722936886,4.856179434060544,Italian Restaurant
3136,Schinkelbuurt,52.351659509804975,4.852856926093848,Drover's dog,52.35154867611055,4.847688175390632,Australian Restaurant
3137,Schinkelbuurt,52.351659509804975,4.852856926093848,Foodbar 63 Graden,52.35276733958988,4.847958683967589,Italian Restaurant
3138,Schinkelbuurt,52.351659509804975,4.852856926093848,Broodbakker Mensink,52.35078244964161,4.853343632163649,Bakery
3139,Schinkelbuurt,52.351659509804975,4.852856926093848,Carnivore,52.35359849935912,4.855779844695151,BBQ Joint
3140,Schinkelbuurt,52.351659509804975,4.852856926093848,SOTTO - Pizza Legàle,52.3528900195878,4.8561415469808535,Pizza Place
3141,Schinkelbuurt,52.351659509804975,4.852856926093848,Busaba,52.350609059158124,4.8573501983544825,Thai Restaurant
3142,Schinkelbuurt,52.351659509804975,4.852856926093848,ROOTS,52.35340150981578,4.855959058288028,Juice Bar
3143,Schinkelbuurt,52.351659509804975,4.852856926093848,SLA,52.35480767132651,4.85514051274118,Salad Place
3144,Schinkelbuurt,52.351659509804975,4.852856926093848,Warme bakkers Klopper & Stolk,52.35264876021966,4.856123353214165,Bakery
3145,Schinkelbuurt,52.351659509804975,4.852856926093848,Gent aan de Schinkel,52.35475521974998,4.853131516068616,Belgian Restaurant
3146,Schinkelbuurt,52.351659509804975,4.852856926093848,Caffènation,52.35480430326035,4.849351904199482,Coffee Shop
3147,Schinkelbuurt,52.351659509804975,4.852856926093848,OCCII,52.35436312611813,4.855535332944741,Music Venue
3148,Schinkelbuurt,52.351659509804975,4.852856926093848,Lavinia's Good Food,52.35211594064915,4.856236490812107,Breakfast Spot
3149,Schinkelbuurt,52.351659509804975,4.852856926093848,Café Bedier,52.35235926684255,4.856600272087335,Bar
3150,Schinkelbuurt,52.351659509804975,4.852856926093848,MKZ,52.35391002797349,4.85431166257037,Vegetarian / Vegan Restaurant
3151,Schinkelbuurt,52.351659509804975,4.852856926093848,De Vondeltuin,52.3548451246037,4.856622235165732,Restaurant
3152,Schinkelbuurt,52.351659509804975,4.852856926093848,Lunchroom Grannies,52.350854,4.849708,Café
3153,Schinkelbuurt,52.351659509804975,4.852856926093848,CrossFit Amsterdam,52.347358997601084,4.854466877509063,Athletics & Sports
3154,Schinkelbuurt,52.351659509804975,4.852856926093848,Butcher's Tears Brewery and Taprooom,52.34736474460157,4.853778085891665,Brewery
3155,Schinkelbuurt,52.351659509804975,4.852856926093848,Labyrinth,52.354111,4.855926,Southern / Soul Food Restaurant
3156,Schinkelbuurt,52.351659509804975,4.852856926093848,Lokaal Van De Stad,52.35170605004509,4.846059488798338,Bar
3157,Schinkelbuurt,52.351659509804975,4.852856926093848,Café Schinkelhaven,52.354727780664405,4.855274355775692,Café
3158,Schinkelbuurt,52.351659509804975,4.852856926093848,BBROOD,52.35122250959866,4.85549875539324,Bakery
3159,Schinkelbuurt,52.351659509804975,4.852856926093848,'t Steakhouse,52.3531495865327,4.8558329940735065,Steakhouse
3160,Schinkelbuurt,52.351659509804975,4.852856926093848,Kebab House Baran,52.35142104528743,4.849976313829513,Turkish Restaurant
3161,Schinkelbuurt,52.351659509804975,4.852856926093848,Macy's Haarlemmermeerstation,52.34924758072164,4.85695149662298,Event Space
3162,Schinkelbuurt,52.351659509804975,4.852856926093848,Café Hans,52.35361715424143,4.855839447250367,Bar
3163,Schinkelbuurt,52.351659509804975,4.852856926093848,Pomorosso,52.35440463565261,4.855603461644027,Italian Restaurant
3164,Schinkelbuurt,52.351659509804975,4.852856926093848,Dragon I,52.35366926820217,4.855659947509962,Asian Restaurant
3165,Schinkelbuurt,52.351659509804975,4.852856926093848,Jose Mollura,52.348524776013534,4.85758678861893,Coffee Shop
3166,Schinkelbuurt,52.351659509804975,4.852856926093848,DEEN Supermarkten,52.34931697007833,4.8498281836509705,Supermarket
3167,Schinkelbuurt,52.351659509804975,4.852856926093848,Basic-Fit,52.34754282229738,4.850464500886353,Gym / Fitness Center
3168,Schinkelbuurt,52.351659509804975,4.852856926093848,Koeman's Belegde Broodjes,52.34831224718603,4.857535406150547,Sandwich Place
3169,Schinkelbuurt,52.351659509804975,4.852856926093848,Dizinghof,52.35165433551388,4.84862623056115,Falafel Restaurant
3170,Schinkelbuurt,52.351659509804975,4.852856926093848,The Magpie,52.34942447808715,4.848860724751284,Bar
3171,Schinkelbuurt,52.351659509804975,4.852856926093848,Hoofddorpplein,52.35124469728338,4.849678696151627,Plaza
3172,Schinkelbuurt,52.351659509804975,4.852856926093848,Snackbar Wannie,52.354345286629304,4.849389277734178,Snack Place
3173,Schinkelbuurt,52.351659509804975,4.852856926093848,Kruidvat,52.35124679058807,4.849596477187685,Drugstore
3174,Schinkelbuurt,52.351659509804975,4.852856926093848,Het Vogeltje,52.34864755024455,4.848360948634082,Fast Food Restaurant
3175,Schinkelbuurt,52.351659509804975,4.852856926093848,Sushi House,52.350978829150534,4.850781615730368,Sushi Restaurant
3176,Schinkelbuurt,52.351659509804975,4.852856926093848,You can Yoga,52.35027342375566,4.8494170296938535,Yoga Studio
3177,Schinkelbuurt,52.351659509804975,4.852856926093848,Croissanterie Eifeltoren,52.351654,4.847534,Breakfast Spot
3178,Schinkelbuurt,52.351659509804975,4.852856926093848,Pipes and Beans,52.3491,4.848996,Café
3179,Slotermeer,52.38104102592676,4.8211463447461655,Şerifoğlu Gaziantep Baklavacısı,52.38070769936552,4.820165634155273,Dessert Shop
3180,Slotermeer,52.38104102592676,4.8211463447461655,Şerifoğlu Café & Patisserie,52.38038069742179,4.8206722673954925,Dessert Shop
3181,Slotermeer,52.38104102592676,4.8211463447461655,Meram West,52.38023296121058,4.820814088280693,Turkish Restaurant
3182,Slotermeer,52.38104102592676,4.8211463447461655,Albert Heijn,52.3798133125649,4.823130854135471,Supermarket
3183,Slotermeer,52.38104102592676,4.8211463447461655,BeyMen Restaurant Café & Club,52.3805667015349,4.821009615807667,Turkish Restaurant
3184,Slotermeer,52.38104102592676,4.8211463447461655,Westside Slotermeer,52.37995783143883,4.827520251274109,Café
3185,Slotermeer,52.38104102592676,4.8211463447461655,Action,52.38044980426784,4.822547927878911,Discount Store
3186,Slotermeer,52.38104102592676,4.8211463447461655,HEMA,52.379675,4.822779,Department Store
3187,Slotermeer,52.38104102592676,4.8211463447461655,Kruidvat,52.379811721677385,4.823072634398256,Drugstore
3188,Slotermeer,52.38104102592676,4.8211463447461655,Febo,52.3811554,4.82098431,Snack Place
3189,Slotermeer,52.38104102592676,4.8211463447461655,ChiqueOLatte,52.379908713007985,4.821978807449341,Coffee Shop
3190,Slotermeer,52.38104102592676,4.8211463447461655,Best Western Plus Hotel Blue Square,52.37858561021219,4.820929486159002,Hotel
3191,Slotermeer,52.38104102592676,4.8211463447461655,Coffeemania Slotermeer,52.3787,4.81992,Café
3192,Slotermeer,52.38104102592676,4.8211463447461655,Döner Plaza,52.38082090966698,4.821073110680584,Turkish Restaurant
3193,Slotermeer,52.38104102592676,4.8211463447461655,Plein '40-'45,52.38052539117906,4.8220354191709465,Plaza
3194,Slotermeer,52.38104102592676,4.8211463447461655,Gall & Gall,52.37994286939411,4.822780631745708,Liquor Store
3195,Slotermeer,52.38104102592676,4.8211463447461655,Primera,52.381278224407325,4.822441908569049,Paper / Office Supplies Store
3196,Slotermeer,52.38104102592676,4.8211463447461655,Gouden Schaar,52.381719025759644,4.820223625049037,Laundry Service
3197,Slotermeer,52.38104102592676,4.8211463447461655,"'t Praathuis, Snackkar op de markt",52.37991655,4.82120169,Food Truck
3198,Slotermeer,52.38104102592676,4.8211463447461655,Blokker,52.38060291509315,4.823555946350098,Furniture / Home Store
3199,Slotermeer,52.38104102592676,4.8211463447461655,Specsavers Amsterdam Slotermeer,52.3801577,4.8229675,Optical Shop
3200,Slotermeer,52.38104102592676,4.8211463447461655,Tram- en Bushalte Plein '40-'45,52.3807534533115,4.821048829259848,Bus Stop
3201,Slotermeer,52.38104102592676,4.8211463447461655,Action,52.38077842425091,4.821039924823705,Discount Store
3202,Slotermeer,52.38104102592676,4.8211463447461655,Göreme,52.381,4.823557,Falafel Restaurant
3203,Slotermeer,52.38104102592676,4.8211463447461655,Bruna Plein '40-'45,52.37923334384545,4.822630943850739,Bookstore
3204,Slotermeer,52.38104102592676,4.8211463447461655,Bar Blue Square Hotel,52.37867550377456,4.8205665502305,Hotel Bar
3205,Slotermeer,52.38104102592676,4.8211463447461655,Toetanchamon,52.37809240218871,4.8199415536858154,Falafel Restaurant
3206,Slotermeer,52.38104102592676,4.8211463447461655,Bakkerij Derya,52.37795420311244,4.81989333845671,Bakery
3207,Slotermeer,52.38104102592676,4.8211463447461655,Derya Foodcenter,52.37777834176588,4.819692443794282,Grocery Store
3208,Slotermeer,52.38104102592676,4.8211463447461655,Tram/Bus-halte Lodewijk Van Deysselstraat,52.37727803933329,4.819687838426024,Bus Stop
3209,Slotermeer,52.38104102592676,4.8211463447461655,Van Eesterenmuseum,52.38032086296969,4.827509345988067,Museum
3210,Slotermeer,52.38104102592676,4.8211463447461655,Tram & Busstop Burg. Eliasstraat,52.38042085961401,4.827769128998964,Bus Stop
3211,Slotervaart,52.352360000000026,4.832320000000038,Suvarnaphum,52.354658054724176,4.827330396460522,Thai Restaurant
3212,Slotervaart,52.352360000000026,4.832320000000038,Meram Burger,52.35621611063886,4.828849312397088,Burger Joint
3213,Slotervaart,52.352360000000026,4.832320000000038,Coffeemania,52.35071957279821,4.832510424904748,Coffee Shop
3214,Slotervaart,52.352360000000026,4.832320000000038,Train Schiphol Airport - Amsterdam Centraal,52.34922259646176,4.834141915671433,Train Station
3215,Slotervaart,52.352360000000026,4.832320000000038,San Lok,52.353427333333336,4.82729031,Chinese Restaurant
3216,Slotervaart,52.352360000000026,4.832320000000038,Tramhalte Heemstedestraat,52.35194240773963,4.834225832096685,Tram Station
3217,Slotervaart,52.352360000000026,4.832320000000038,Albert Heijn,52.35501190911339,4.826737065529925,Supermarket
3218,Slotervaart,52.352360000000026,4.832320000000038,Casa Sofia,52.35061,4.8325925,Coffee Shop
3219,Slotervaart,52.352360000000026,4.832320000000038,Waroeng Adji,52.35440165518105,4.827326114614835,Asian Restaurant
3220,Slotervaart,52.352360000000026,4.832320000000038,Koningin Wilhelminapark,52.35318764043535,4.8379278904618275,Park
3221,Slotervaart,52.352360000000026,4.832320000000038,Café Huizinga,52.35278878040371,4.827408492600033,Café
3222,Slotervaart,52.352360000000026,4.832320000000038,Avondwinkel Huizingalaan,52.35163973623059,4.827296878509223,Convenience Store
3223,Slotervaart,52.352360000000026,4.832320000000038,Volendammer Vishandel Stroek,52.35013348023313,4.838219115899281,Food Truck
3224,Slotervaart,52.352360000000026,4.832320000000038,Busstation Lelylaan,52.35664048578746,4.834455425880994,Bus Station
3225,Spaarndammerbuurt,52.388685968822614,4.879932602740656,BAUT,52.388762,4.880192,Dutch Restaurant
3226,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Coffee Shots - Specialty Coffee,52.389253,4.879906,Coffee Shop
3227,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Walvis,52.38903225543243,4.879820139903351,Restaurant
3228,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Club Mystique,52.38868247212129,4.879988986229169,Music Venue
3229,Spaarndammerbuurt,52.388685968822614,4.879932602740656,de Pizzabakkers,52.3890700949216,4.879607124506563,Pizza Place
3230,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Restaurant Freud,52.38832001619353,4.880218547713205,Restaurant
3231,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Westergasfabriek,52.38637,4.8753399,Event Space
3232,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Bar Mick,52.389143,4.879359,Restaurant
3233,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Conscious Hotel Westpark,52.38685024273231,4.875285029411316,Hotel
3234,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Tula - yogastudio,52.388958371975086,4.879123070544301,Yoga Studio
3235,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Pikoteo,52.39009136079556,4.885563401020474,Tapas Restaurant
3236,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Baut Popup,52.388702,4.880217,Restaurant
3237,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Museum Het Schip,52.39031,4.8739,Museum
3238,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Dumplings,52.38526426479201,4.881910085678101,Chinese Restaurant
3239,Spaarndammerbuurt,52.388685968822614,4.879932602740656,De Bakkerswinkel,52.385689694265025,4.8748137279058,Bakery
3240,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Erol Doner,52.389533050867485,4.8793157763437796,Turkish Restaurant
3241,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Bagels & Beans,52.39146730384151,4.878115006917163,Bagel Shop
3242,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Tony's Chocolonely Store,52.38606863549906,4.87450089917691,Chocolate Shop
3243,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Polanentheater,52.39073672576169,4.87655067572746,Theater
3244,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Pinsas Restaurant,52.39068288352997,4.878394056458453,Pizza Place
3245,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Restaurant Bar Kantoor,52.386560794845,4.875078052102313,Hotel Bar
3246,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Snackbar Jelle,52.3900472754899,4.87885990865674,Snack Place
3247,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Westerpark Running Track,52.386470451405955,4.879560470581055,Track
3248,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Café MADS,52.38860566996522,4.885959694557818,Café
3249,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Gezondigd,52.38492830975349,4.883886786518894,Café
3250,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Radio Radio,52.38614526068728,4.874115558723538,Bar
3251,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Nassauplein,52.38513294554931,4.881309248758162,Plaza
3252,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Volta,52.3859655846759,4.881793641681418,Music Venue
3253,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Westerkeersluis (Brug 346),52.390358546209136,4.885151042218739,Bridge
3254,Spaarndammerbuurt,52.388685968822614,4.879932602740656,DIS Dinner Shop,52.384784667844286,4.882782100018513,Deli / Bodega
3255,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Albert Heijn,52.38496864420166,4.884013895714553,Supermarket
3256,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Brasserie van Noordt,52.389107,4.879735,Brasserie
3257,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Kapsalon Tina,52.39011,4.878962815604847,Cosmetics Shop
3258,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Bocconi,52.38812544312855,4.880315598884484,Italian Restaurant
3259,Spaarndammerbuurt,52.388685968822614,4.879932602740656,JacqWijn,52.390047,4.878942,Wine Shop
3260,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Yummie Sushi,52.388759,4.879922,Sushi Restaurant
3261,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Blokker,52.39043845467711,4.878723621368408,Furniture / Home Store
3262,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Zeeman,52.390528,4.878554,Department Store
3263,Spaarndammerbuurt,52.388685968822614,4.879932602740656,toko bamboe,52.390654,4.878042,Indonesian Restaurant
3264,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Bushalte Nova Zemblastraat,52.391175896283116,4.878311860140381,Bus Stop
3265,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Bushalte Houtmankade,52.39119001803504,4.882734393880913,Bus Stop
3266,Spaarndammerbuurt,52.388685968822614,4.879932602740656,3 Hoek Snack & Eethuis,52.392043,4.877487,Falafel Restaurant
3267,Spaarndammerbuurt,52.388685968822614,4.879932602740656,"Io, Mammeta E Tu",52.39069,4.874015,Pizza Place
3268,Spaarndammerbuurt,52.388685968822614,4.879932602740656,Waternatuurtuin,52.38552461959039,4.875000002362201,Nature Preserve
3269,Staatsliedenbuurt,52.380049974464846,4.871489963356301,Back To Black,52.37947627695172,4.871628357514072,Coffee Shop
3270,Staatsliedenbuurt,52.380049974464846,4.871489963356301,Vleesch Noch Visch,52.37959370504668,4.871529174790932,Vegetarian / Vegan Restaurant
3271,Staatsliedenbuurt,52.380049974464846,4.871489963356301,Shape-all-in,52.379399038880955,4.871916528244206,Gym / Fitness Center
3272,Staatsliedenbuurt,52.380049974464846,4.871489963356301,Plato Loco,52.37799063489079,4.874099224273423,Caribbean Restaurant
3273,Staatsliedenbuurt,52.380049974464846,4.871489963356301,Van Beuningenplein,52.381045249339266,4.870196846421709,Plaza
3274,Staatsliedenbuurt,52.380049974464846,4.871489963356301,De Buurman Amsterdam,52.382609031184295,4.870738962411777,Turkish Restaurant
3275,Staatsliedenbuurt,52.380049974464846,4.871489963356301,Broer,52.37979737769574,4.876982867717743,Bar
